# time	A	B	C
0.008200000000000427	3.374589751216364e-109	0.00027447225105043125	0.969725802221201
0.008300000000000354	1.6047020588970936e-110	0.00024834033735105247	0.9697519080029873
0.00840000000000028	7.6307607373619e-112	0.0002246963870468015	0.9697755283093411
0.008500000000000207	3.628618104402769e-113	0.00020330352648476852	0.9697968997770424
0.008600000000000134	1.7254989116788356e-114	0.0001839474342439426	0.969816236513191
0.00870000000000006	8.205180067288679e-116	0.00016643419398563458	0.969833732240209
0.008799999999999987	3.9017689017912625e-117	0.00015058835172940185	0.9698495622366226
0.008899999999999913	1.8553889662553092e-118	0.0001362511580915601	0.9698638850930665
0.00899999999999984	8.822839852256606e-120	0.00012327897787639224	0.9698768443011013
0.009099999999999766	4.195481619990182e-121	0.00011154185108676437	0.9698885696907638
0.009199999999999693	1.9950567298547724e-122	0.00010092219093783113	0.9698991787312516
0.00929999999999962	9.486995095805324e-124	9.131360583005996e-05	0.9699087777077742
0.009399999999999546	4.5113040948156836e-125	8.261983347967478e-05	0.969917462786352
0.009499999999999472	2.145238237226382e-126	7.4753776528252e-05	0.9699253209772465
0.009599999999999399	1.0201145827759109e-127	6.763662996985555e-05	0.9699324310066578
0.009699999999999325	4.85090067822735e-129	6.119709165396108e-05	0.9699388641054353
0.009799999999999252	2.3067249294676233e-130	5.537064795470189e-05	0.9699446847226912
0.009899999999999179	1.0969055549024025e-131	5.009892745001204e-05	0.9699499511714753
0.009999999999999105	5.2160610092918085e-133	4.532911613559033e-05	0.9699547162129786
0.010099999999999032	2.480367824837488e-134	4.101342831508745e-05	0.9699590275851117
0.010199999999998958	1.1794771064850617e-135	3.710862786570216e-05	0.9699629284807604
0.010299999999998885	5.608709445396558e-137	3.357559508305228e-05	0.9699664579805102
0.010399999999998811	2.6670820035351797e-138	3.037893476581535e-05	0.9699696514441674
0.010499999999998738	1.268264381108137e-139	2.748662161378937e-05	0.9699725408650063
0.010599999999998664	6.03091520341546e-141	2.4869679386842545e-05	0.9699751551902906
0.01069999999999859	2.8678514300786366e-142	2.250189061045082e-05	0.9699775206112784
0.010799999999998517	1.3637352785770061e-143	2.0359533919547594e-05	0.9699796608256126
0.010899999999998444	6.484903264268857e-145	1.8421146409301866e-05	0.9699815972747355
0.01099999999999837	3.083734138696343e-146	1.6667308611968217e-05	0.9699833493586949
0.011099999999998297	1.466392920702023e-147	1.508044994562955e-05	0.969984934630503
0.011199999999998224	6.97306609834418e-149	1.3644672685746976e-05	0.9699863689719852
0.01129999999999815	3.3158678090588985e-150	1.2345592696000785e-05	0.9699876667528952
0.011399999999998077	1.576778302698712e-151	1.1170195322805877e-05	0.9699888409748716
0.011499999999998003	7.49797627356884e-153	1.0106705009801037e-05	0.9699899034016943
0.01159999999999793	3.565475761733867e-154	9.14446732606275e-06	0.9699908646771414
0.011699999999997856	1.695473144176919e-155	8.27384222615947e-06	0.9699917344316163
0.011799999999997783	8.062400012578556e-157	7.486107472686893e-06	0.9699925213786351
0.01189999999999771	3.833873404959335e-158	6.773371253736359e-06	0.9699932334021182
0.011999999999997636	1.8231029547433126e-159	6.128493119866396e-06	0.9699938776353739
0.012099999999997562	8.6693117704262e-161	5.5450124484955055e-06	0.9699944605325638
0.012199999999997489	4.122475166710052e-162	5.017083719046496e-06	0.9699949879333648
0.012299999999997415	1.960340330372682e-163	4.5394179504053165e-06	0.9699954651214674
0.012399999999997342	9.321909909653953e-165	4.10722971399374e-06	0.9699958968775161
0.012499999999997269	4.432801948587381e-166	3.716189191613623e-06	0.9699962875269977
0.012599999999997195	2.107908497919554e-167	3.3623787977608497e-06	0.9699966409835812
0.012699999999997122	1.002363355533498e-168	3.0422539318356505e-06	0.9699969607883221
0.012799999999997048	4.766489140814297e-170	2.7526074670507002e-06	0.9699972501451405
0.012899999999996975	2.2665851264493224e-171	2.4905376202740315e-06	0.9699975119529177
0.012999999999996901	1.0778180718908828e-172	2.2534188809152095e-06	0.9699977488345386
0.013099999999996828	5.125295240573675e-174	2.0388757076098435e-06	0.9699979631631684
0.013199999999996754	2.4372064254742384e-175	1.8447587291862924e-06	0.9699981570860298
0.01329999999999668	1.158952778632136e-176	1.6691232114872238e-06	0.9699983325459115
0.013399999999996607	5.511111119107571e-178	1.5102095743188543e-06	0.9699984913006354
0.013499999999996534	2.620671551691548e-179	1.3664257633396364e-06	0.969998634940662
0.01359999999999646	1.2461950473169763e-180	1.2363313002835576e-06	0.9699987649050305
0.013699999999996387	5.925969986414196e-182	1.118622851727444e-06	0.9699988824957703
0.013799999999996313	2.8179473474467777e-183	1.012121171824934e-06	0.9699989888909485
0.01389999999999624	1.3400046357283895e-184	9.157592881947246e-07	0.9699990851564705
0.013999999999996167	6.372058106055476e-186	8.285718126050269e-07	0.9699991722567585
0.014099999999996093	3.030073435893491e-187	7.496852693647999e-07	0.9699992510644153
0.01419999999999602	1.4408759107488684e-188	6.783093445280966e-07	0.9699993223689638
0.014299999999995946	6.851726316541176e-190	6.137289682428692e-07	0.9699993868847588
0.014399999999995873	3.258167699700356e-191	5.552971509223471e-07	0.9699994452581439
0.0144999999999958	1.5493404536230238e-192	5.024285014691557e-07	0.9699994980739247
0.014599999999995726	7.367502420006066e-194	4.545933626154003e-07	0.9699995458612284
0.014699999999995652	3.503432172177848e-195	4.113125046244291e-07	0.9699995890988057
0.014799999999995579	1.6659698613360867e-196	3.7215232419385463e-07	0.9699996282198261
0.014899999999995505	7.922104503467139e-198	3.367205004607148e-07	0.9699996636162177
0.014999999999995432	3.7671593718701384e-199	3.046620645890528e-07	0.9699996956425952
0.015099999999995358	1.7913787588712136e-200	2.7565584356362454e-07	0.9699997246198103
0.015199999999995285	8.518455262862697e-202	2.494112425623725e-07	0.9699997508381668
0.015299999999995212	4.050739113994928e-203	2.2566533367230714e-07	0.9699997745603295
0.015399999999995138	1.9262280382199505e-204	2.0418022178249838e-07	0.9699997960239564
0.015499999999995065	9.159697405359303e-206	1.8474066126474003e-07	0.969999815444078
0.015599999999994991	4.355665834626669e-207	1.6715189956493055e-07	0.9699998330152512
0.015699999999995048	2.071228341215038e-208	1.512377261014885e-07	0.9699998489135101
0.015799999999995148	9.849210211095305e-210	1.3683870692396087e-07	0.9699998632981303
0.015899999999995248	4.6835464662209685e-211	1.2381058744599414e-07	0.9699998763132212
0.015999999999995348	2.2271438045397877e-212	1.1202284725067069e-07	0.9699998880891736
0.016099999999995448	1.059062734163967e-213	1.0135739248972544e-07	0.969999898743962
0.016199999999995548	5.036108905983396e-215	9.170737277662565e-08	0.9699999083843317
0.016299999999995648	2.394796086649817e-216	8.297611072072045e-08	0.969999917106862
0.016399999999995748	1.1387855989014608e-217	7.507613337814555e-08	0.9699999249989386
0.016499999999995848	5.415211121709965e-219	6.792829591620746e-08	0.9699999321396283
0.016599999999995948	2.5750686978285845e-220	6.146098871180078e-08	0.9699999386004686
0.016699999999996048	1.2245097466195804e-221	5.560941994028162e-08	0.9699999444461856
0.016799999999996148	5.822850943086421e-223	5.0314966467515315e-08	0.969999949735345
0.016899999999996248	2.768911656195736e-224	4.552458654209747e-08	0.9699999545209342
0.016999999999996348	1.3166869347599614e-225	4.1190288403888245e-08	0.9699999588508982
0.017099999999996448	6.261176590045127e-227	3.726864948518699e-08	0.9699999627686153
0.017199999999996548	2.977346494204862e-228	3.372038138773057e-08	0.969999966313335
0.017299999999996648	1.415802927623557e-229	3.050993627729786e-08	0.9699999695205694
0.017399999999996748	6.732497993663191e-231	2.7605150752638775e-08	0.9699999724224503
0.017499999999996848	3.2014716420144752e-232	2.4976923620877663e-08	0.9699999750480488
0.017599999999996948	1.5223800562985508e-233	2.2598924351229023e-08	0.9699999774236701
0.017699999999997048	7.239298969261654e-235	2.044732928620878e-08	0.9699999795731137
0.017799999999997148	3.4424682161019646e-236	1.8500582967609874e-08	0.9699999815179129
0.017899999999997248	1.636979971291461e-237	1.6739182186119046e-08	0.9699999832775524
0.017999999999997348	7.784250305856766e-239	1.514548059110619e-08	0.9699999848696605
0.018099999999997448	3.7016062436259646e-240	1.3703511903095965e-08	0.9699999863101875
0.018199999999997548	1.7602066023675523e-241	1.2398829957800462e-08	0.9699999876135651
0.018299999999997648	8.370223840943462e-243	1.121836397921606e-08	0.9699999887928502
0.018399999999997748	3.9802513553388386e-244	1.0150287631857993e-08	0.969999989859858
0.018499999999997848	1.8927093411985725e-245	9.183900540250515e-09	0.9699999908252787
0.018599999999997948	9.000307594783468e-247	8.309521088692027e-09	0.9699999916987841
0.018699999999998048	4.279871982320306e-248	7.5183894273243e-09	0.9699999924891244
0.018799999999998148	2.035186463590086e-249	6.802579712785761e-09	0.9699999932042184
0.018899999999998248	9.677822043954608e-251	6.154920704243585e-09	0.96999999385123
0.018999999999998348	4.602047094458184e-252	5.568923919307174e-09	0.9699999944366404
0.019099999999998448	2.1883888093231345e-253	5.038718630062834e-09	0.9699999949663147
0.019199999999998548	1.0406337619920767e-254	4.558993047996396e-09	0.9699999954455607
0.019299999999998648	4.948474521457307e-256	4.124941108573132e-09	0.9699999958791784
0.019399999999998748	2.3531237390026716e-257	3.732214322343485e-09	0.9699999962715126
0.019499999999998848	1.11896935248385e-258	3.3768782102016965e-09	0.9699999966264935
0.019599999999998948	5.320979900227445e-260	3.055372886349892e-09	0.9699999969476771
0.019699999999999048	2.530259388764904e-261	2.7644773940735296e-09	0.9699999972382813
0.019799999999999148	1.2032017963757552e-262	2.5012774370311008e-09	0.9699999975012178
0.019899999999999248	5.7215262958020575e-264	2.2631361827784447e-09	0.969999997739121
0.019999999999999348	2.720729245265447e-265	2.0476678460268314e-09	0.9699999979543743
0.020099999999999448	1.2937749899836843e-266	1.8527137869823196e-09	0.9699999981491326
0.020199999999999548	6.152224546489091e-268	1.6763208853109028e-09	0.9699999983253489
0.020299999999999648	2.925537065057983e-269	1.5167219730720049e-09	0.9699999984847885
0.020399999999999748	1.3911662447223811e-270	1.3723181305903605e-09	0.9699999986290481
0.020499999999999848	6.615344387771797e-272	1.2416626678999234e-09	0.9699999987595727
0.020599999999999948	3.1457621642880677e-273	1.1234466312801075e-09	0.9699999988776702
0.020700000000000048	1.4958888024875e-274	1.0164856896835924e-09	0.969999998984524
0.020800000000000148	7.1133264135812614e-276	9.197082696791767e-10	0.9699999990812045
0.020900000000000248	3.38256510657821e-277	8.321448200412565e-10	0.9699999991686801
0.021000000000000348	1.608494540387613e-278	7.529180984346796e-10	0.9699999992478271
0.021100000000000448	7.648794937975381e-280	6.812343828834844e-10	0.9699999993194393
0.02120000000000055	3.637193819078777e-281	6.163755199768304e-10	0.9699999993842332
0.02130000000000065	1.729576879079804e-282	5.576917301481654e-10	0.9699999994428583
0.02140000000000075	8.224571825004093e-284	5.045950979483175e-10	0.9699999994959015
0.02150000000000085	3.910990168915759e-285	4.565536820957106e-10	0.9699999995438948
0.02160000000000095	1.8597739100355072e-286	4.1308618629604776e-10	0.9699999995873192
0.02170000000000105	8.843691359642632e-288	3.7375713744181475e-10	0.969999999626609
0.02180000000000115	4.20539703469249e-289	3.38172522885053e-10	0.969999999662158
0.02190000000000125	1.9997717582169267e-290	3.0597584307602723e-10	0.9699999996943233
0.02200000000000135	9.509416238161304e-292	2.768445400216858e-10	0.9699999997234255
0.02210000000000145	4.5219659103114775e-293	2.504867657829282e-10	0.9699999997497569
0.02220000000000155	2.1503081978850124e-294	2.2663845863630407e-10	0.9699999997735813
0.02230000000000165	1.0225254762199201e-295	2.0506069760808316e-10	0.9699999997951372
0.02240000000000175	4.862365081187706e-297	1.855373088774526e-10	0.9699999998146409
0.02250000000000185	2.312176540593946e-298	1.6787270006892988e-10	0.9699999998322881
0.02260000000000195	1.0994979327153088e-299	1.518899007371427e-10	0.9699999998482554
0.02270000000000205	5.228388415941199e-301	1.3742878941284747e-10	0.969999999862702
0.02280000000000215	2.4862298158614345e-302	1.2434448944808811e-10	0.9699999998757731
0.02290000000000225	1.1822646302313102e-303	1.1250591758949358e-10	0.9699999998876
0.02300000000000235	5.621964819900132e-305	1.0179447073879589e-10	0.9699999998982999
0.02310000000000245	2.6733852665465355e-306	9.210283774405878e-11	0.9699999999079818
0.02320000000000255	1.2712617407511722e-307	8.333392431771257e-11	0.9699999999167418
0.02330000000000265	6.04516840023352e-309	7.53998803108344e-11	0.969999999924668
0.02340000000000275	2.8746291826253e-310	6.82212195985565e-11	0.9699999999318392
0.02350000000000285	1.366958269894e-311	6.172602375929382e-11	0.9699999999383281
0.02360000000000295	6.5002293962e-313	5.584922156996336e-11	0.9699999999441993
0.02370000000000305	3.091022099e-314	5.053193709891644e-11	0.9699999999495117
0.02380000000000315	1.469858537e-315	4.572089986554353e-11	0.9699999999543178
0.02390000000000325	6.989546e-317	4.136791115731603e-11	0.9699999999586664
0.02400000000000335	3.3237e-318	3.742936115763716e-11	0.9699999999626009
0.02410000000000345	1.5805e-319	3.3865792046913014e-11	0.9699999999661606
0.02420000000000355	7.51e-321	3.0641502699832814e-11	0.9699999999693817
0.02430000000000365	3.6e-322	2.7724191018572235e-11	0.969999999972296
0.02440000000000375	8e-323	2.5084630318684575e-11	0.9699999999749329
0.02450000000000385	8e-323	2.269637652559627e-11	0.9699999999773187
0.02460000000000395	8e-323	2.053550324829541e-11	0.9699999999794774
0.02470000000000405	8e-323	1.8580362076085764e-11	0.9699999999814305
0.02480000000000415	8e-323	1.6811365696971754e-11	0.9699999999831979
0.02490000000000425	8e-323	1.5210791664876825e-11	0.9699999999847967
0.02500000000000435	8e-323	1.3762604849763212e-11	0.9699999999862434
0.02510000000000445	8e-323	1.2452296791894805e-11	0.9699999999875525
0.02520000000000455	8e-323	1.1266740350835653e-11	0.9699999999887369
0.02530000000000465	8e-323	1.019405819300525e-11	0.9699999999898083
0.02540000000000475	8e-323	9.223503800251312e-12	0.9699999999907779
0.02550000000000485	8e-323	8.345353807340839e-12	0.9699999999916552
0.02560000000000495	8e-323	7.550810589767482e-12	0.969999999992449
0.02570000000000505	8e-323	6.831914125964653e-12	0.9699999999931673
0.02580000000000515	8e-323	6.181462250928034e-12	0.9699999999938169
0.02590000000000525	8e-323	5.59293850231952e-12	0.9699999999944048
0.02600000000000535	8e-323	5.0604468361886115e-12	0.9699999999949368
0.02610000000000545	8e-323	4.57865255826987e-12	0.9699999999954177
0.02620000000000555	8e-323	4.1427288790846686e-12	0.9699999999958534
0.02630000000000565	8e-323	3.7483085574169854e-12	0.9699999999962474
0.02640000000000575	8e-323	3.3914401477100018e-12	0.9699999999966042
0.02650000000000585	8e-323	3.0685484130541676e-12	0.9699999999969267
0.02660000000000595	8e-323	2.776398507169644e-12	0.9699999999972183
0.02670000000000605	8e-323	2.512063566545322e-12	0.9699999999974828
0.02680000000000615	8e-323	2.2728953880606636e-12	0.9699999999977219
0.02690000000000625	8e-323	2.056497898328255e-12	0.9699999999979382
0.02700000000000635	8e-323	1.8607031489632516e-12	0.9699999999981332
0.02710000000000645	8e-323	1.6835495972917004e-12	0.9699999999983101
0.02720000000000655	8e-323	1.5232624549059778e-12	0.9699999999984704
0.02730000000000665	8e-323	1.3782359071920802e-12	0.9699999999986157
0.02740000000000675	8e-323	1.2470170256975336e-12	0.9699999999987463
0.02750000000000685	8e-323	1.1282912121682234e-12	0.9699999999988648
0.02760000000000695	8e-323	1.0208690284272164e-12	0.9699999999989721
0.02770000000000705	8e-323	9.23674280152547e-13	0.9699999999990696
0.02780000000000715	8e-323	8.357332351729333e-13	0.9699999999991584
0.02790000000000725	8e-323	7.561648682664052e-13	0.9699999999992365
0.02800000000000735	8e-323	6.841720347307152e-13	0.9699999999993082
0.02810000000000745	8e-323	6.190334842991586e-13	0.9699999999993748
0.02820000000000755	8e-323	5.600966353943162e-13	0.9699999999994318
0.02830000000000765	8e-323	5.067710373295873e-13	0.9699999999994873
0.02840000000000775	8e-323	4.585224549604786e-13	0.9699999999995332
0.02850000000000785	8e-323	4.148675165235404e-13	0.9699999999995776
0.02860000000000795	8e-323	3.7536887104306633e-13	0.9699999999996182
0.02870000000000805	8e-323	3.3963080679070485e-13	0.9699999999996515
0.02880000000000815	8e-323	3.0729528690212317e-13	0.9699999999996848
0.02890000000000825	8e-323	2.7803836243409516e-13	0.9699999999997181
0.02900000000000835	8e-323	2.5156692692672463e-13	0.9699999999997404
0.02910000000000845	8e-323	2.276157799568286e-13	0.9699999999997626
0.02920000000000855	8e-323	2.0594497026410041e-13	0.9699999999997848
0.02930000000000865	8e-323	1.8633739183252433e-13	0.969999999999807
0.02940000000000875	8e-323	1.6859660884371815e-13	0.9699999999998292
0.02950000000000885	8e-323	1.52544887711798e-13	0.9699999999998417
0.02960000000000895	8e-323	1.380214164839774e-13	0.9699999999998528
0.02970000000000905	8e-323	1.248806937682133e-13	0.9699999999998639
0.02980000000000915	8e-323	1.1299107104759113e-13	0.969999999999875
0.02990000000000925	8e-323	1.0223343377782766e-13	0.9699999999998861
0.03000000000000935	8e-323	9.250000805464781e-14	0.9699999999998972
0.03010000000000945	8e-323	8.369328089580015e-14	0.9699999999999083
0.03020000000000955	8e-323	7.572502332070174e-14	0.9699999999999194
0.03030000000000965	8e-323	6.851540644057339e-14	0.9699999999999305
0.03040000000000975	8e-323	6.199220170373485e-14	0.9699999999999416
0.03050000000000985	8e-323	5.6090057283828373e-14	0.9699999999999527
0.03060000000000995	8e-323	5.0749843361565985e-14	0.9699999999999538
0.03070000000001005	8e-323	4.591805974079572e-14	0.9699999999999538
0.03080000000001015	8e-323	4.1546299864170143e-14	0.9699999999999538
0.03090000000001025	8e-323	3.759076585873252e-14	0.9699999999999538
0.03100000000001035	8e-323	3.401182975297133e-14	0.9699999999999538
0.03110000000001045	8e-323	3.0773636469456855e-14	0.9699999999999538
0.03120000000001055	8e-323	2.7843744615696633e-14	0.9699999999999538
0.031300000000010646	8e-323	2.519280147452194e-14	0.9699999999999538
0.031400000000010746	8e-323	2.279424893794213e-14	0.9699999999999538
0.031500000000010846	8e-323	2.0624057438405043e-14	0.9699999999999538
0.031600000000010946	8e-323	1.866048521189096e-14	0.9699999999999538
0.031700000000011046	8e-323	1.6883860481050433e-14	0.9699999999999538
0.031800000000011146	8e-323	1.5276384376217923e-14	0.9699999999999538
0.031900000000011246	8e-323	1.3821952619892535e-14	0.9699999999999538
0.032000000000011346	8e-323	1.2505994188256526e-14	0.9699999999999538
0.032100000000011446	8e-323	1.1315325333384193e-14	0.9699999999999538
0.032200000000011546	8e-323	1.023801750368283e-14	0.9699999999999538
0.032300000000011646	8e-323	9.263277839344925e-15	0.9699999999999538
0.032400000000011746	8e-323	8.38134104557174e-15	0.9699999999999538
0.032500000000011846	8e-323	7.583371560315115e-15	0.9699999999999538
0.032600000000011946	8e-323	6.8613750364185545e-15	0.9699999999999538
0.032700000000012046	8e-323	6.208118251353547e-15	0.9699999999999538
0.032800000000012146	8e-323	5.6170566421779815e-15	0.9699999999999538
0.032900000000012246	8e-323	5.0822687397355335e-15	0.9699999999999538
0.033000000000012346	8e-323	4.598396845234199e-15	0.9699999999999538
0.033100000000012446	8e-323	4.160593354880358e-15	0.9699999999999538
0.033200000000012546	8e-323	3.764472194829232e-15	0.9699999999999538
0.033300000000012646	8e-323	3.4060648799093976e-15	0.9699999999999538
0.033400000000012746	8e-323	3.0817807559018207e-15	0.9699999999999538
0.033500000000012846	8e-323	2.7883710270661176e-15	0.9699999999999538
0.033600000000012946	8e-323	2.5228962085288122e-15	0.9699999999999538
0.033700000000013046	8e-323	2.2826966774598206e-15	0.9699999999999538
0.033800000000013146	8e-323	2.065366028008201e-15	0.9699999999999538
0.033900000000013246	8e-323	1.8687269630572534e-15	0.9699999999999538
0.034000000000013346	8e-323	1.690809481273852e-15	0.9699999999999538
0.034100000000013446	8e-323	1.5298311409219856e-15	0.9699999999999538
0.034200000000013546	8e-323	1.3841792027162192e-15	0.9699999999999538
0.034300000000013646	8e-323	1.2523944728157497e-15	0.9699999999999538
0.034400000000013746	8e-323	1.1331566840923042e-15	0.9699999999999538
0.034500000000013846	8e-323	1.0252712692161266e-15	0.9699999999999538
0.034600000000013946	8e-323	9.276573930480564e-16	0.9699999999999538
0.034700000000014046	8e-323	8.393371244418564e-16	0.9699999999999538
0.034800000000014146	8e-323	7.594256389759937e-16	0.9699999999999538
0.034900000000014246	8e-323	6.871223544622898e-16	0.9699999999999538
0.035000000000014346	8e-323	6.21702910423762e-16	0.9699999999999538
0.035100000000014446	8e-323	5.625119111891571e-16	0.9699999999999538
0.035200000000014546	8e-323	5.089563599018734e-16	0.9699999999999538
0.035300000000014646	8e-323	4.60499717662794e-16	0.9699999999999538
0.035400000000014746	8e-323	4.166565282893765e-16	0.9699999999999538
0.035500000000014846	8e-323	3.7698755483988893e-16	0.9699999999999538
0.035600000000014946	8e-323	3.410953791787303e-16	0.9699999999999538
0.035700000000015046	8e-323	3.086204204976882e-16	0.9699999999999538
0.035800000000015146	8e-323	2.7923733290523904e-16	0.9699999999999538
0.035900000000015246	8e-323	2.5265174599363683e-16	0.9699999999999538
0.036000000000015346	8e-323	2.285973157296101e-16	0.9699999999999538
0.036100000000015446	8e-323	2.068330561234244e-16	0.9699999999999538
0.036200000000015546	8e-323	1.871409249440035e-16	0.9699999999999538
0.036300000000015646	8e-323	1.6932363929293036e-16	0.9699999999999538
0.036400000000015746	8e-323	1.5320269915295766e-16	0.9699999999999538
0.036500000000015846	8e-323	1.3861659911022011e-16	0.9699999999999538
0.036600000000015946	8e-323	1.254192103345364e-16	0.9699999999999538
